,User,Text,Date,Favorites,Retweets,Mentions,HashTags,Search Keywords
924,reisyaaa,I'm got most of the answers wrong Testing the limits: How Toronto’s common areas might work when COVID-19 restrictions start to loosen https://www.thestar.com/news/gta/2020/04/26/testing-the-limits-how-torontos-common-areas-might-work-when-covid-19-restrictions-start-to-loosen.html?utm_source=Facebook via @torontostar,2020-04-27 17:01:46+00:00,0.0,1.0,@TorontoStar,,covid
925,katiaportela_,While the rest of the country is praising @NYGovCuomo for his response to covid he is suppressing the votes of New Yorkers ,2020-04-27 16:54:49+00:00,0.0,1.0,@NYGovCuomo,,covid
926,roxiontherox,"WORK-LIFE AFTER COVID: How do we keep healthy &amp; sane emerging from the pandemic: IG LIVESTREAM this WED 4/29 at 6pm EST with Dr. Soyona Rafatjah, founder of PrimeHealth ✧ As we emerge from our cocoons of… https://www.instagram.com/p/B_feKuDHTeV/?igshid=yi37ot5yro3s",2020-04-27 16:54:11+00:00,0.0,0.0,,,covid
927,jackosborne,As we spend our time at home getting through Covid might I suggest buying some artwork to adorn your walls https://paddydonnelly.mysupadupa.com/,2020-04-27 16:50:18+00:00,0.0,1.0,,,covid
928,ronhaviv,New York City Walkabout…A team of EMTs and NYC police take care of a homeless man on the street during the coronavirus pandemic. #covid #coronavirus @descrottes #walkabouttheworld #fujixt3 #fujinorthamerica @New… https://www.instagram.com/p/B_fdDywA5An/?igshid=1u7jcfwzosz5h,2020-04-27 16:44:30+00:00,0.0,0.0,@descrottes,#covid #coronavirus #walkabouttheworld #fujixt3 #fujinorthamerica,covid
929,ZachZeisler1,My perspective piece about how COVID-19 is affecting my first year of grad school is out! ,2020-04-27 16:41:20+00:00,7.0,17.0,,,covid
930,TheEliKlein,Covid-19 has a major weakness in that we know who is vulnerable to it. The risk of others dying from this disease are less than normal risks we take in our everyday lives. NYC should now exploit that weakness.,2020-04-27 16:41:19+00:00,0.0,1.0,,,covid
931,TheAdvoc8te,C Health is asking you to watch for additional COVID-19 symptoms. Additional COVID019 symptoms you should know ,2020-04-27 16:40:05+00:00,0.0,0.0,,,covid
932,Shatha091,"The are playing ""I will survive"" over the speaker whenever they are discharging a COVID pt ",2020-04-27 16:36:36+00:00,0.0,3.0,,,covid
933,TheNYCBMX,"To clarify, if a test shows you’re covid positive early on you can qualify for HCQ. Without the positive test you sit at home taking Tylenol. Do you understand difference now?",2020-04-27 16:35:16+00:00,0.0,0.0,,,covid
934,DVChildCustody,Thank You my Sister you beautiful Soul thank you for your Blessings babe I really need it at this time I’m heartbroken over the number of both family and friends that passed away COVID-19 did us in ,2020-04-27 16:33:19+00:00,0.0,0.0,,,covid
935,TheNYCBMX,"FYI, HCQ shows best results before symptoms rage. When viral load is low. How can we possibly find out if that person is covid positive but asymptomatic? Testing",2020-04-27 16:32:55+00:00,0.0,0.0,,,covid
936,VictorMu6318,Hora que se venga a Yonkers N.Y que tenemos muy alto en enfermo del covid-19,2020-04-27 16:24:30+00:00,0.0,0.0,,,covid
937,pluckus,Antibodies COVID test kit and Tiger Sugar bubble tea! Great Combo! #tigersugar #quaratinelife @Tiger Sugar New York 紐約老虎堂 https://www.instagram.com/p/B_fab5Mn_fZ43StPjQTfSMWN6PmbDpEClKDe9U0/?igshid=10v1k4exqnsqt,2020-04-27 16:21:35+00:00,0.0,0.0,,#tigersugar #quaratinelife,covid
938,faith8fear,"Jesus heals!! I received this first text from a friend last Monday, 4/13. Her brother in law was written off as dead due to COVID-19. He had spent two weeks on a respirator and they needed it for someone else. BUT… https://www.instagram.com/p/B_faYVrJNwf/?igshid=nbwmb054jktf",2020-04-27 16:21:07+00:00,0.0,0.0,,,covid
939,BatmanTimesSq,Desde mi Baticueva: Buenas noticias para el Estado de New York. La curva de contagios por el Covid 19 se han reducido a la mitad. El buque hospital vuelve a Virginia porque los hospitales en Manhattan ya no están saturados. Funciona el aislamiento social! #QuedateEnCasa #StayHome,2020-04-27 16:19:40+00:00,58.0,188.0,,#QuedateEnCasa #QuedateEnCasa #StayHome #StayHome,covid
940,NYCACC," As part of the NYC Emergency Management Animal Planning Task Force, we helped launch the NYC COVID-19 Pet Hotline to provide NYC residents with emergency resources, support, &amp; info needed to care for their pets during the COVID-19 crisis. Need assistance? Call (877) 204-8821. ",2020-04-27 16:16:36+00:00,57.0,44.0,,,covid
941,TheAdvoc8te,"Act as a catalyst to develop, nurture and sustain partnerships of residents, agencies, and institutions in the Southeast community. Far Southeast Family Strengthening Collaborative COVID-19 Services ",2020-04-27 16:15:36+00:00,0.0,0.0,,,covid
942,MitchellLevin15,"Also, no international standards for recording or reporting deaths — or even deciding who in fact died of COVID",2020-04-27 16:14:20+00:00,0.0,0.0,,,covid
943,sewfalcons,#susanwagnerheroes Here is an art contribution from Sophia Chow to shout out the real heroes of today COVID-19 warriors! #thankyoufirstresponders #thankyoufrontlineworkers @SIBOD31 #inspired31 #WeAreAllInThisTogether @SIBOD31 @Drdididiva @vgallassio @ExecSupALodico @NYCSchools,2020-04-27 16:12:19+00:00,0.0,4.0,@SIBOD31 @SIBOD31 @Drdididiva @ExecSupALodico @NYCSchools,#susanwagnerheroes #thankyoufirstresponders #thankyoufrontlineworkers #inspired31 #WeAreAllInThisTogether,covid
944,gntlmnking,"I’ve revised my statistical calculations for the US COVID-19 death rate. My new derived calculations project at least 70,000 to 73,000 dead by end of July.",2020-04-27 16:04:16+00:00,0.0,0.0,,,covid
945,jid722,"Before the COVID-19 virus came to our shores, we had a self-made virus of entitlement and laziness that had already infected millions and was continuing to spread. https://dailysign.al/2Vve0po via @Arightside @DailySignal",2020-04-27 16:03:22+00:00,0.0,0.0,@Arightside @DailySignal,,covid
946,ike,"April 15, 8:07PM @sashaface and I collaborated on some pictures at home for @NewYorker, on the day estimated to be the peak of the COVID-19 pandemic in New York. http://nyer.cm/zhCTOi8",2020-04-27 16:01:51+00:00,0.0,5.0,@sashaface @NewYorker,,covid
947,SIEDC,The goal of this survey is to uncover the issues that have affected the local business community during the COVID-19 pandemic and create an effective planning strategy to help the economic state of the borough. Please participate in this 1-minute survey at http://SIEDC.org,2020-04-27 16:01:27+00:00,0.0,0.0,,,covid
948,TheEliKlein,"New antibody results are in showing that 25% of NYC is conceptually immune to Covid-19. I think the actual numbers are higher for a number of reasons, including, but not limited to: -Lag before antibodies show -Essential workers / under 18 not tested -More false -s than false +s ",2020-04-27 15:59:38+00:00,0.0,0.0,,,covid
949,itsjubibaby,"They don’t want you to know, but McDonalds Sprite is the COVID-19 vaccine.",2020-04-27 15:54:56+00:00,0.0,2.0,,,covid
950,FranckoBarce,No tiene que ver con el Covid,2020-04-27 15:53:40+00:00,0.0,1.0,,,covid
951,NYPD28Pct,We decided to surprise our Hospital workers in #Harlem that have gone above &amp; beyond to save lives in the fight against COVID-19. @NYPDnews @NYPDPBMN @NYCHealthSystem,2020-04-27 15:52:21+00:00,11.0,51.0,@NYPDnews @NYPDPBMN @NYCHealthSystem,#Harlem,covid
952,TheAdvoc8te,"Data includes 51 new positive coronavirus (COVID-19) cases, bringing the District’s overall positive case total to 3,892. The District reported seven additional COVID-19 related deaths: [PR] Coronavirus Data for April 26, 2020 ",2020-04-27 15:47:33+00:00,0.0,0.0,,,covid
953,rebmark,My world. #coronavirus #covid #covid19 #sequester #coronaviruspandemic @Upper East Side https://www.instagram.com/p/B_fWWMwlkan/?igshid=kd3gyldraf3g,2020-04-27 15:45:50+00:00,0.0,0.0,,#coronavirus #covid #covid19 #sequester #coronaviruspandemic,covid
954,talkingNYsports,@carlquintanilla why is the world is draper given airtime on Covid. what is he talking about.,2020-04-27 15:45:42+00:00,0.0,0.0,@carlquintanilla,,covid
955,silenceonthelam,"Right out of the gate in the Monday morning COVID briefing, Cuomo's talking about the boyfriend. The boyfriend has departed the premises. He likes the boyfriend. Just need ""Thai food in Albany"" for a BINGO.",2020-04-27 15:43:17+00:00,0.0,0.0,,,covid
956,Dianatron,hola covid,2020-04-27 15:38:08+00:00,0.0,1.0,,,covid
957,HecisDEAD,After a 2 week vacation I tested + for Covid-19 so my job sent me home for another 7 days. My first questions were Am I getting paid for these 7 days? They said yes. Will this be coming out of my vacation or sick time? Which they answered no. I might ask for an extension.,2020-04-27 15:37:59+00:00,0.0,6.0,,,covid
958,JFKii,During #FreedomDay address @Julius_S_Malema touts #UBI to spur peace in the COVID-19 era... #WeOweUS Cc: @income_movement @EFFSouthAfrica,2020-04-27 15:35:50+00:00,6.0,7.0,@Julius_S_Malema @income_movement @EFFSouthAfrica,#FreedomDay #UBI #WeOweUS,covid
959,OllieMcAteer,Most of us have taken a pay cut as our companies throw baggage overboard to stay afloat amid COVID-19. But should we be negotiating these salary slashes? Talent expert @claire_telling of @GraceBluePrtnrs shares her advice with @CampaignLiveUS:,2020-04-27 15:30:03+00:00,1.0,4.0,@claire_telling @GraceBluePrtnrs @CampaignLiveUS,,covid
960,elio_sofia,“Loneliness New York Public Library” #newyork #newyorkcity #manhattan #public #library #loneliness #lonely #covid_19 #blackandwhite #blackandwhitephotography #crosswalk #life #gray #photography #photo… https://www.instagram.com/p/B_fTuuSlios/?igshid=17b9d7auur6ea,2020-04-27 15:23:00+00:00,0.0,2.0,,#newyork #newyorkcity #manhattan #public #library #loneliness #lonely #covid_19 #blackandwhite #blackandwhitephotography #crosswalk #life #gray #photography #photo,covid
961,nyc_medicine,I have a covid clean unit ,2020-04-27 15:17:47+00:00,0.0,2.0,,,covid
962,otraletra,"New from @newmarkjschool’s Ariel Goodman (@AGOODVT) About Ms. Guerra, a special ed teacher in Queens who became a lifeline for migrant families during this pandemic. We’re talking about folks who can’t read or write attempting to navigate covid &amp; e-learning with their kids. ",2020-04-27 15:14:14+00:00,5.0,7.0,@newmarkjschool @AGOODVT,,covid
963,ElsyElk,"CUNY is offering 2000 dollar grants to their students to help them face the consequences of COVID-19 impact on their lives. Meanwhile NYU barely offers 10% of that if anything at all, and is adamant that they ""do not have money"" #NYUMakesUsSick https://www.gc.cuny.edu/Prospective-Current-Students/Current-Students/Fellowships-and-Financial-Aid/Student-Emergency-Grants",2020-04-27 15:14:00+00:00,0.0,2.0,,#NYUMakesUsSick,covid
964,PLINIOBUTTEN,"Over 100,000 American have now recovered from the Covid 19. How about a dose of good news for a change. It doesn’t hurt.",2020-04-27 15:13:42+00:00,1.0,2.0,,,covid
965,Cassellinc,Is COVID-19 the Tipping Point Fashion Needs? Read link @reveriepage | annakoutelasdesign | @cassellinc | #sustainableliving #consciousfashion #sustainablefashion #blogstyle #bloggerstyle #ootdpost #minimalaesthetic… https://www.instagram.com/p/B_fSpyOgaFB/?igshid=v1pubo45pc5g,2020-04-27 15:13:35+00:00,0.0,0.0,@reveriepage @Cassellinc,#sustainableliving #consciousfashion #sustainablefashion #blogstyle #bloggerstyle #ootdpost #minimalaesthetic,covid
966,FionaBeth1997,"Me before Covid-19: Perpetual panic Me right now: Perpetual panic, but understandable and justifiable",2020-04-27 15:09:08+00:00,0.0,1.0,,,covid
967,reveriepage,Is COVID-19 the Tipping Point Fashion Needs? Read link @reveriepage | annakoutelasdesign | @cassellinc | #sustainableliving #consciousfashion #sustainablefashion #blogstyle #bloggerstyle #ootdpost… https://www.instagram.com/p/B_fRLgCgbOu/?igshid=1ct12djz1m92i,2020-04-27 15:00:43+00:00,0.0,0.0,@reveriepage @Cassellinc,#sustainableliving #consciousfashion #sustainablefashion #blogstyle #bloggerstyle #ootdpost,covid
968,FarrJL07,COVID-19 is the invisible enemy...you’re the open enemy responsible for thousands of deaths.,2020-04-27 14:57:30+00:00,0.0,0.0,,,covid
969,MyDudeK,"I think I’m paying too much, I’m gonna start checking on some new car insurance quotes.... Car Insurance company: How many miles do you drive per year? Me: Im averaging 120 miles per year right now. #Day37 #Quarantine #CornTeen #Covid #MyLifeInTheTimeOfCorona",2020-04-27 14:47:49+00:00,0.0,0.0,,#Day37 #Quarantine #CornTeen #Covid #MyLifeInTheTimeOfCorona,covid
970,chrismaviles,I have students who haven’t turned in shit since the beginning of the semester. This was before COVID! They FAILING! ,2020-04-27 14:45:41+00:00,0.0,1.0,,,covid
971,JennaOrndorf,Sleepy quarantined kitty #kittylove #cats #lovelife #loveoneanother #catsofinstagram #catlover #animallover #catmom #brothers #lazy #kitties #covid19 #quarantinelife #flattenthecurve #covid #allinthistogether @… https://www.instagram.com/p/B_fO5MDlea2/?igshid=1mmh8zrfnj50a,2020-04-27 14:40:42+00:00,0.0,1.0,,#kittylove #cats #lovelife #loveoneanother #catsofinstagram #catlover #animallover #catmom #brothers #lazy #kitties #covid19 #quarantinelife #flattenthecurve #covid #allinthistogether,covid
972,DVChildCustody,"Officials need to understand that the layout of our transit systems are conduits for the transmission of COVID-19, Flu Asthma black Lung diseases. Constant Cleaning Clorox/Chlorine is needed to clean @MTAsubway &amp; Buses not to mention before NYC reopens Scrub our Streets",2020-04-27 14:39:49+00:00,0.0,0.0,@MTAsubway,,covid
973,multimediamel,Classic Sanford & Son skit. If you couldn’t relate then you certainly can relate now. #socialdistancing #COVID19 #covid #corona #coronavirus #mask #comedy #classic #StayHomeSaveLives,2020-04-27 14:37:55+00:00,0.0,1.0,,#socialdistancing #COVID19 #covid #corona #coronavirus #mask #comedy #classic #StayHomeSaveLives,covid
974,JR2n2b,"This mug doesn’t seem quite right at the moment. #covid_19 #nycquarantine #queerantine @New York, New York https://www.instagram.com/p/B_fOeWwD4do/?igshid=ywydd04gojaf",2020-04-27 14:37:04+00:00,0.0,0.0,,#covid_19 #nycquarantine #queerantine,covid
975,Avacoco,"@amandalepore joined us LIVE to discuss how COVID-19 is affecting nightlife, how she stays fit under quarantine and ask her some steamy questions Will she SPILL TEA or keep her iconic lips SEALED? Tune in and find out! #AmandaLepore #AllegedlyNYC #Podcast #NewYork",2020-04-27 14:35:24+00:00,0.0,0.0,@AmandaLepore,#AmandaLepore #AllegedlyNYC #Podcast #NewYork,covid
976,JackZullo,"A few fallen soldiers from the #covid_19 #apocalypse. Thank you for your sacrifice. sausagepartymovie @New York, New York https://www.instagram.com/p/B_fNw24puWk/?igshid=1ixtpx9dmi0nr",2020-04-27 14:30:51+00:00,1.0,1.0,,#covid_19 #apocalypse,covid
977,actuallymhs,NYSUT: Protect Untenured UFT Members During and After COVID-19: Moratorium on All Terminations! - Sign the Petition! http://chng.it/2Pn9Bwg4 via @Change,2020-04-27 14:20:12+00:00,0.0,0.0,@Change,,covid
978,marissa,"If restaurants received a third party Covid-compliancy rating re: safety/best practices (similar to sanitary inspection grades), would you return pre-vaccine?",2020-04-27 14:19:43+00:00,0.0,3.0,,,covid
979,soyunrobocop,COVID Zambrano Loor ,2020-04-27 14:18:57+00:00,0.0,5.0,,,covid
980,DVChildCustody,Thank You @nycpa for your God Speed advocacy and Thank You @Ask_Spectrum for your understanding this is a family that was hard hit by COVID-19 we lost a total of 10 3 Family members and 7 friends and City of NY Coworkers we are devastated Good grief Thank You All ,2020-04-27 14:17:05+00:00,0.0,0.0,@nycpa @Ask_Spectrum,,covid
981,attck,Predicted winners this month: - zoom wallpapers - covid meme reposters - sarcastic polls Anything else?,2020-04-27 14:10:59+00:00,0.0,0.0,,,covid
